ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,41303704
NODE_19046_length_315_cov_1.861702_1_315_g15318,20DD_Contig_5901,0.021,NODE_19046_length_315_cov_1.861702_1_315_g15318,4.6339,295,0,95.9322,283,17,14,0.4792,4,3.07,31,0.750538087,0.295,2.544196906,
NODE_19280_length_309_cov_12.090580_7_309_g15404,Polyketide_NODE_17446_length_416_cov_17.443864,0.067,NODE_19280_length_309_cov_12.090580_7_309_g15404,29.231,303,0,100,303,88,80,0.4277,14,23.83,168,4.067432216,0.303,13.4238687,
NODE_19283_length_309_cov_9.960145_1_256_g15405,20DD_NODE_3560_length_1408_cov_14.756364,0.057,NODE_19283_length_309_cov_9.960145_1_256_g15405,25.8771,236,0,99.1525,234,82,37,0.4609,21,18.97,119,2.881097819,0.236,12.20804161,
NODE_19434_length_306_cov_2.893773_1_306_g15463,20DD_Contig_2932,2.00E-58,NODE_19434_length_306_cov_2.893773_1_306_g15463,7.5229,306,0,92.4837,283,32,13,0.4427,7,4.5,45,1.089490772,0.306,3.56042736,
NODE_19510_length_304_cov_8.690037_1_251_g15489,20DD_Contig_8162,0.054,NODE_19510_length_304_cov_8.690037_1_251_g15489,20.0667,210,0,91.4286,192,22,60,0.4158,17,13.73,82,1.985294296,0.21,9.45378236,
NODE_19686_length_300_cov_35.850187_1_300_g15565,P450_8,0.001,NODE_19686_length_300_cov_35.850187_1_300_g15565,65.2833,300,0,100,300,231,137,0.4485,66,20.46,368,8.909613424,0.3,29.69871141,
NODE_19704_length_300_cov_5.483146_5_300_g15575,P450_38,0.003,NODE_19704_length_300_cov_5.483146_5_300_g15575,14.9595,296,0,92.2297,273,53,34,0.4363,14,9.3,87,2.106348826,0.296,7.116043331,
NODE_19802_length_297_cov_68.359848_1_251_g15619,struc_EcPKS2,0.039,NODE_19802_length_297_cov_68.359848_1_251_g15619,143.345,200,0,97.5,195,516,22,0.5566,49,152.89,538,13.02546745,0.2,65.12733726,
NODE_19897_length_295_cov_11.503817_1_295_g15647,P450_44,1.00E-15,NODE_19897_length_295_cov_11.503817_1_295_g15647,30.8487,238,0,100,238,48,89,0.4195,32,13.09,137,3.316894128,0.238,13.93652995,
NODE_19914_length_295_cov_4.404580_1_295_g15656,P450_7,3.00E-26,NODE_19914_length_295_cov_4.404580_1_295_g15656,11.4608,217,0,100,217,36,11,0.4938,7,10.68,47,1.137912584,0.217,5.243836793,
NODE_19959_length_294_cov_4.823755_1_294_g15669,struc_cocaine_synthase_AGT56097,2.00E-16,NODE_19959_length_294_cov_4.823755_1_294_g15669,11.3435,294,0,100,294,17,49,0.4411,9,8.49,66,1.597919799,0.294,5.435101357,
NODE_19976_length_294_cov_2.337165_12_294_g15674,struc_EcSABATH1,1.00E-04,NODE_19976_length_294_cov_2.337165_12_294_g15674,6.2438,283,0,97.5265,276,12,40,0.5542,6,3.76,52,1.258967114,0.283,4.448647047,
NODE_20188_length_288_cov_57.862745_1_288_g15741,P450_8,0.008,NODE_20188_length_288_cov_57.862745_1_288_g15741,111.0104,288,0,100,288,249,361,0.5167,96,59.49,610,14.76865269,0.288,51.28004405,
NODE_20377_length_284_cov_8.709163_1_284_g15800,P450_1,0.019,NODE_20377_length_284_cov_8.709163_1_284_g15800,24.9331,284,0,100,284,96,81,0.5651,25,11.84,177,4.28533037,0.284,15.08919144,
NODE_20439_length_283_cov_3.604000_1_283_g15820,20DD_coca-20110131_14092,0.002,NODE_20439_length_283_cov_3.604000_1_283_g15820,9.6514,218,0,94.9541,207,11,32,0.5238,6,7.92,43,1.04106896,0.218,4.775545688,
NODE_20457_length_282_cov_42.277108_1_282_g15824,20DD_coca-20110131_4904,0.021,NODE_20457_length_282_cov_42.277108_1_282_g15824,101.3927,275,0,100,275,197,334,0.5627,84,71.88,531,12.85599111,0.275,46.74905858,
NODE_20660_length_278_cov_4.151020_1_278_g15887,P450_22,0.01,NODE_20660_length_278_cov_4.151020_1_278_g15887,9.9173,278,0,100,278,35,18,0.469,10,4.14,53,1.28317802,0.278,4.615748275,
NODE_20708_length_276_cov_5.074074_1_276_g15900,P450_38,0.004,NODE_20708_length_276_cov_5.074074_1_276_g15900,11.4308,253,0,100,253,45,11,0.4943,6,11.15,56,1.355810739,0.253,5.358935725,
NODE_20780_length_274_cov_752.161826_1_274_g15923,P450_18,0.023,NODE_20780_length_274_cov_752.161826_1_274_g15923,1576.2774,274,0,100,274,5953,2146,0.5056,966,1496.08,8099,196.0841281,0.274,715.6355039,
NODE_20907_length_272_cov_4.907950_1_272_g15963,P450_43,0.002,NODE_20907_length_272_cov_4.907950_1_272_g15963,11.7243,272,0,100,272,43,23,0.4632,8,8.57,66,1.597919799,0.272,5.874705143,
NODE_21548_length_258_cov_4.835556_1_258_g16141,P450_40,0.004,NODE_21548_length_258_cov_4.835556_1_258_g16141,10.8992,258,0,100,258,40,16,0.4904,12,5.32,56,1.355810739,0.258,5.255080382,
NODE_21827_length_252_cov_16.333333_1_252_g16214,struc_cocaine_synthase_AGT56097,7.00E-10,NODE_21827_length_252_cov_16.333333_1_252_g16214,28.9444,198,0,98.9899,196,98,16,0.5071,19,25.13,114,2.760043289,0.198,13.93961257,
NODE_22077_length_247_cov_8.232143_1_247_g16262,P450_35,0.019,NODE_22077_length_247_cov_8.232143_1_247_g16262,22.166,247,0,98.7854,244,22,92,0.5596,15,17.83,114,2.760043289,0.247,11.17426433,
NODE_22447_length_239_cov_2.912621_1_239_g16350,P450_38,5.00E-13,NODE_22447_length_239_cov_2.912621_1_239_g16350,7.5882,187,0,100,187,9,19,0.3915,7,3.69,28,0.677905369,0.187,3.625162402,
NODE_22557_length_236_cov_80.408867_1_236_g16380,P450_20,0.03,NODE_22557_length_236_cov_80.408867_1_236_g16380,181.9068,236,0,100,236,606,197,0.454,149,137.11,803,19.44135755,0.236,82.3786337,
NODE_22886_length_230_cov_3.411168_7_193_g16439,Polyketide_CsOAC_JN679224,0.068,NODE_22886_length_230_cov_3.411168_7_193_g16439,9.3333,162,0,91.9753,149,19,21,0.5112,7,7.45,40,0.968436242,0.162,5.978001493,
NODE_23037_length_226_cov_128.616580_1_226_g16477,P450_46,0.004,NODE_23037_length_226_cov_128.616580_1_226_g16477,274.2345,226,0,100,226,787,374,0.5037,278,131.2,1161,28.10886192,0.226,124.3754952,
NODE_23429_length_220_cov_2.550802_1_220_g16558,P450_26,0.029,NODE_23429_length_220_cov_2.550802_1_220_g16558,6.2598,204,0,93.6275,191,10,20,0.4769,7,3.32,30,0.726327181,0.204,3.56042736,
NODE_23594_length_217_cov_12.298913_1_217_g16584,Polyketide_NODE_11256_length_732_cov_72.616595,0.088,NODE_23594_length_217_cov_12.298913_1_217_g16584,11.1843,217,0,98.6175,214,24,25,0.4574,11,6.76,49,1.186334396,0.217,5.466978784,
NODE_23704_length_216_cov_3.530055_1_216_g16596,EcAOC_candidate_2_NODE_477_length_2287_cov_125.778616,7.00E-05,NODE_23704_length_216_cov_3.530055_1_216_g16596,8.4518,197,0,97.9695,193,23,11,0.4694,10,4.76,34,0.823170806,0.197,4.178532008,
NODE_24552_length_206_cov_10.526012_1_206_g16711,20DD_NODE_3246_length_1452_cov_25.390416,0.005,NODE_24552_length_206_cov_10.526012_1_206_g16711,17.5194,206,0,100,206,35,47,0.4405,19,7.75,82,1.985294296,0.206,9.63735095,
NODE_24864_length_203_cov_182.741176_1_203_g16747,P450_10,3.00E-43,NODE_24864_length_203_cov_182.741176_1_203_g16747,305.3695,203,0,100,203,843,314,0.4498,321,102.34,1157,28.01201829,0.203,137.9902379,
NODE_24887_length_203_cov_6.317647_1_203_g16751,P450_27,0.01,NODE_24887_length_203_cov_6.317647_1_203_g16751,14.4039,203,0,100,203,22,39,0.505,15,6.3,61,1.476865269,0.203,7.275198368,
NODE_24894_length_203_cov_5.276471_6_203_g16752,P450_24,0.005,NODE_24894_length_203_cov_5.276471_6_203_g16752,12.3232,198,0,100,198,23,31,0.4969,12,6.28,54,1.307388926,0.198,6.602974376,
NODE_24916_length_203_cov_3.558824_1_203_g16754,20DD_coca-20110131_4904,3.00E-41,NODE_24916_length_203_cov_3.558824_1_203_g16754,7.9163,203,0,100,203,8,25,0.4866,7,3.41,33,0.798959899,0.203,3.935763052,
NODE_26222_length_192_cov_5.924528_4_192_g16886,20DD_coca-20110131_4904,2.00E-41,NODE_26222_length_192_cov_5.924528_4_192_g16886,12.6772,189,0,99.4709,188,30,16,0.4246,8,9.16,46,1.113701678,0.189,5.892601471,
NODE_27565_length_183_cov_66.753333_1_183_g16984,P450_1,0.022,NODE_27565_length_183_cov_66.753333_1_183_g16984,157.017,176,0,99.4318,175,522,10,0.5344,171,99.01,532,12.88020202,0.176,73.182966,
NODE_27983_length_168_cov_104.481481_16_168_g17016,P450_6,0.02,NODE_27983_length_168_cov_104.481481_16_168_g17016,216.8824,153,0,100,153,342,277,0.4638,219,88.17,619,14.98655084,0.153,97.95131269,
NODE_28019_length_167_cov_36.037313_6_167_g17018,struc_EcSPMT,2.00E-25,NODE_28019_length_167_cov_36.037313_6_167_g17018,65.784,162,0,91.9753,149,166,34,0.4513,52,59.13,200,4.842181209,0.162,29.89000746,
NODE_28681_length_151_cov_16.245763_1_151_g17052,P450_38,0.02,NODE_28681_length_151_cov_16.245763_1_151_g17052,31.543,151,0,99.3377,150,69,22,0.4433,37,12.73,91,2.20319245,0.151,14.59067848,
