ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,25452510
NODE_11945_length_278_cov_6.322449_1_221_g9721,P450_46,2.00E-04,NODE_11945_length_278_cov_6.322449_1_221_g9721,9.0486,185,0,92.4324,171,17,14,0.4116,6,7.65,31,1.217954536,0.185,6.583538031,
NODE_11965_length_277_cov_7.340164_1_277_g9725,P450_22,0.002,NODE_11965_length_277_cov_7.340164_1_277_g9725,14.9171,181,0,77.3481,140,20,30,0.5322,19,10.72,50,1.9644428,0.181,10.85327514,
NODE_11974_length_277_cov_4.590164_1_277_g9728,20DD_NODE_3246_length_1452_cov_25.390416,3.00E-64,NODE_11974_length_277_cov_4.590164_1_277_g9728,9.7473,277,0,100,277,25,25,0.4575,9,7.58,50,1.9644428,0.277,7.091851262,
NODE_11989_length_276_cov_5.864198_1_276_g9735,struc_EcCHS,3.00E-48,NODE_11989_length_276_cov_5.864198_1_276_g9735,12.9959,241,0,89.6266,216,24,34,0.4761,13,7.99,58,2.278753647,0.241,9.455409326,
NODE_12005_length_275_cov_47.938017_1_275_g9744,20DD_coca-20110131_13971,0.018,NODE_12005_length_275_cov_47.938017_1_275_g9744,140.3857,223,0,100,223,76,505,0.4455,50,175.99,581,22.82682533,0.223,102.3624454,
NODE_12192_length_268_cov_11.263830_1_268_g9804,P450_10,0.015,NODE_12192_length_268_cov_11.263830_1_268_g9804,12.7015,268,0,100,268,38,25,0.454,12,6.38,63,2.475197927,0.268,9.235813162,
NODE_12222_length_267_cov_11.350427_1_267_g9810,struc_cocaine_synthase_AGT56097,2.00E-07,NODE_12222_length_267_cov_11.350427_1_267_g9810,33.6949,177,0,100,177,48,63,0.4753,40,19.57,111,4.361063015,0.177,24.6387741,
NODE_12247_length_266_cov_5.510730_9_266_g9821,20DD_coca-20110131_8278,0.03,NODE_12247_length_266_cov_5.510730_9_266_g9821,12.062,258,0,99.6124,257,43,15,0.4872,12,7.18,58,2.278753647,0.258,8.832378479,
NODE_12272_length_265_cov_7.125000_1_265_g9831,struc_EcPKS1,2.00E-04,NODE_12272_length_265_cov_7.125000_1_265_g9831,18.596,151,0,98.0132,148,26,26,0.5221,22,10.16,52,2.043020512,0.151,13.52993716,
NODE_12359_length_262_cov_3.655022_1_259_g9855,struc_EcSPMT,0.057,NODE_12359_length_262_cov_3.655022_1_259_g9855,5.0949,137,0,99.2701,136,6,7,0.6809,5,1.85,13,0.510755128,0.137,3.72813962,
NODE_12408_length_259_cov_5.964602_1_259_g9868,struc_cocaine_synthase_AGT56097,4.00E-17,NODE_12408_length_259_cov_5.964602_1_259_g9868,19.2377,244,0,88.1148,215,81,6,0.4515,19,15.45,87,3.418130471,0.244,14.00873144,
NODE_12414_length_259_cov_4.535398_1_259_g9873,P450_26,0.017,NODE_12414_length_259_cov_4.535398_1_259_g9873,10.3707,259,0,100,259,23,27,0.3646,7,7.12,50,1.9644428,0.259,7.584721234,
NODE_12529_length_254_cov_6.819005_1_254_g9903,struc_cocaine_synthase_AGT56097,0.005,NODE_12529_length_254_cov_6.819005_1_254_g9903,15.3071,254,0,100,254,33,39,0.573,10,9.5,72,2.828797631,0.254,11.13699855,
NODE_12602_length_250_cov_4.824885_1_250_g9922,Polyketide_NODE_11256_length_732_cov_72.616595,0.19,NODE_12602_length_250_cov_4.824885_1_250_g9922,12.8186,215,0,88.3721,190,26,25,0.4691,14,9.12,51,2.003731656,0.215,9.319682119,
NODE_12644_length_248_cov_4.837209_3_248_g9934,20DD_coca-20110131_3904,0.048,NODE_12644_length_248_cov_4.837209_3_248_g9934,11.8008,246,0,99.5935,245,16,38,0.5141,13,6.32,54,2.121598224,0.246,8.624383022,
NODE_12693_length_246_cov_5.032864_1_246_g9947,P450_6,0.016,NODE_12693_length_246_cov_5.032864_1_246_g9947,8.7721,215,0,97.6744,210,13,22,0.4339,9,3.65,35,1.37510996,0.215,6.395860278,
NODE_12727_length_244_cov_17.104265_1_244_g9959,20DD_coca-20110131_11729,0.033,NODE_12727_length_244_cov_17.104265_1_244_g9959,40.0082,244,0,99.1803,242,54,127,0.4624,14,44.59,181,7.111282934,0.244,29.14460219,
NODE_12882_length_240_cov_4.647343_1_240_g9987,20DD_coca-20110131_4904,0.018,NODE_12882_length_240_cov_4.647343_1_240_g9987,10.6167,240,0,100,240,31,17,0.4458,7,8.16,48,1.885865088,0.24,7.857771198,
NODE_12970_length_238_cov_3.868293_1_238_g10005,P450_44,1.00E-06,NODE_12970_length_238_cov_3.868293_1_238_g10005,8.6218,238,0,100,238,37,1,0.4893,7,6.82,38,1.492976528,0.238,6.27301062,
NODE_13036_length_236_cov_4.931034_1_236_g10018,20DD_coca-20110131_13971,0.011,NODE_13036_length_236_cov_4.931034_1_236_g10018,11.2021,188,0,96.2766,181,8,31,0.4535,13,6.45,39,1.532265384,0.188,8.150347785,
NODE_13057_length_235_cov_12.698020_64_235_g10020,P450_46,0.004,NODE_13057_length_235_cov_12.698020_64_235_g10020,32.3455,165,0,89.697,148,55,44,0.4093,39,17.85,99,3.889596743,0.165,23.57331359,
NODE_13169_length_233_cov_6.475000_17_233_g10052,20DD_NODE_3153_length_1468_cov_32.325436,0.047,NODE_13169_length_233_cov_6.475000_17_233_g10052,18.3214,168,0,91.6667,154,50,7,0.4392,21,10.41,57,2.239464791,0.168,13.33014757,
NODE_13188_length_233_cov_4.200000_1_233_g10054,20DD_coca-20110131_6665,0.032,NODE_13188_length_233_cov_4.200000_1_233_g10054,9.2704,233,0,100,233,11,29,0.4505,8,4.34,40,1.57155424,0.233,6.744867981,
NODE_13267_length_231_cov_6.393939_1_171_g10072,P450_10,0.027,NODE_13267_length_231_cov_6.393939_1_171_g10072,4.6047,129,0,88.3721,114,10,1,0.633,2,4.09,11,0.432177416,0.129,3.350212526,
NODE_13275_length_231_cov_5.479798_6_231_g10075,P450_25,0.012,NODE_13275_length_231_cov_5.479798_6_231_g10075,11.6129,186,0,95.6989,178,22,18,0.4194,8,7.42,40,1.57155424,0.186,8.449216342,
NODE_13415_length_228_cov_7.461538_1_228_g10109,P450_24,0.05,NODE_13415_length_228_cov_7.461538_1_228_g10109,19.15,200,0,99.5,199,24,47,0.5138,17,11.28,71,2.789508775,0.2,13.94754388,
NODE_13581_length_225_cov_7.817708_1_225_g10138,20DD_Contig_5938,0.01,NODE_13581_length_225_cov_7.817708_1_225_g10138,17.28,225,0,100,225,46,26,0.4414,14,11.95,72,2.828797631,0.225,12.57243392,
NODE_13719_length_223_cov_4.473684_1_223_g10163,20DD_Contig_1266,4.00E-51,NODE_13719_length_223_cov_4.473684_1_223_g10163,9.9283,223,0,100,223,19,22,0.5281,9,6.89,41,1.610843096,0.223,7.22351164,
NODE_13800_length_222_cov_1.873016_18_222_g10180,20DD_Contig_8162,0.015,NODE_13800_length_222_cov_1.873016_18_222_g10180,4.2293,205,0,93.6585,192,10,6,0.4745,4,2.21,16,0.628621696,0.205,3.066447297,
NODE_13861_length_220_cov_11.828877_1_220_g10187,P450_13,4.00E-47,NODE_13861_length_220_cov_11.828877_1_220_g10187,27.4864,220,0,100,220,93,19,0.4734,25,12.92,112,4.400351871,0.22,20.00159941,
NODE_13923_length_219_cov_9.397849_1_219_g10200,P450_44,7.00E-25,NODE_13923_length_219_cov_9.397849_1_219_g10200,19.4795,219,0,100,219,55,24,0.5293,15,13.04,79,3.103819623,0.219,14.17269234,
NODE_14487_length_212_cov_5.430168_1_212_g10291,P450_33,0.005,NODE_14487_length_212_cov_5.430168_1_212_g10291,10.9064,203,0,96.0591,195,26,15,0.4171,10,6.93,41,1.610843096,0.203,7.935187663,
NODE_14837_length_208_cov_4.920000_1_208_g10348,P450_13,0.014,NODE_14837_length_208_cov_4.920000_1_208_g10348,10.125,208,0,100,208,19,20,0.4634,8,7.11,39,1.532265384,0.208,7.366660498,
NODE_14879_length_207_cov_9.000000_15_207_g10353,20DD_coca-20110131_3983,0.025,NODE_14879_length_207_cov_9.000000_15_207_g10353,18.4145,193,0,100,193,41,25,0.4273,21,9.33,66,2.593064495,0.193,13.43556733,
NODE_15159_length_204_cov_5.631579_11_204_g10391,20DD_NODE_4522_length_1285_cov_29.614217,0.04,NODE_15159_length_204_cov_5.631579_11_204_g10391,11.134,194,0,99.4845,193,25,15,0.5468,8,8.64,40,1.57155424,0.194,8.10079505,
NODE_15353_length_202_cov_5.094675_1_191_g10418,P450_28,0.006,NODE_15353_length_202_cov_5.094675_1_191_g10418,10.7885,104,0,100,104,12,9,0.4295,11,5.73,21,0.825065976,0.104,7.93332669,
NODE_15369_length_202_cov_3.893491_1_202_g10420,P450_27,0.012,NODE_15369_length_202_cov_3.893491_1_202_g10420,8.495,202,0,100,202,23,9,0.4948,9,4.28,32,1.257243392,0.202,6.223977187,
NODE_15598_length_199_cov_9.198795_1_199_g10453,P450_9,0.008,NODE_15598_length_199_cov_9.198795_1_199_g10453,19.809,199,0,100,199,57,16,0.4477,18,11.79,73,2.868086487,0.199,14.41249491,
NODE_15855_length_197_cov_4.225610_1_197_g10479,P450_46,0.013,NODE_15855_length_197_cov_4.225610_1_197_g10479,9.0457,197,0,100,197,30,3,0.4764,6,7.52,33,1.296532248,0.197,6.581381968,
NODE_15941_length_196_cov_4.490798_13_196_g10488,20DD_NODE_4522_length_1285_cov_29.614217,0.002,NODE_15941_length_196_cov_4.490798_13_196_g10488,11.4402,184,0,98.3696,181,30,9,0.5404,5,11.47,39,1.532265384,0.184,8.327529259,
NODE_16376_length_192_cov_3.754717_1_192_g10530,P450_13,0.008,NODE_16376_length_192_cov_3.754717_1_192_g10530,8.1563,192,0,100,192,0,29,0.6117,8,4.18,29,1.139376824,0.192,5.93425429,
NODE_16630_length_189_cov_29.320513_1_189_g10559,P450_10,0.002,NODE_16630_length_189_cov_29.320513_1_189_g10559,62.1958,189,0,100,189,212,6,0.6069,29,64.99,218,8.564970606,0.189,45.31730479,
